x,y,mi_xy,best_mediator,cmi_min,cmi_max,drop_max,drop_min
age_bin,sex,0.003283113330151863,military_status,0.0031381145904640162,0.01843420914509273,0.04416501201959422,-4.614856171973826
age_bin,marital_status,0.31524736191506164,family_type,0.10760097041343154,0.320718453927666,0.6586776499578674,-0.017354917672803394
age_bin,military_status,0.0015813699375072045,occupation,8.756217972916137e-18,0.002206814140923191,0.9999999999999944,-0.3955078369593308
age_bin,family_type,0.33027198917265654,marital_status,0.12262559767102642,0.36865768095941925,0.6287132978542684,-0.11622448480393466
age_bin,housing_type,0.0025138274144230503,education_level,0.0010619753941098703,0.019222049974736772,0.5775464186535635,-6.646527309094699
age_bin,education_level,0.27585078545366337,marital_status,0.17557544899497715,0.289754345469234,0.3635129633354993,-0.050402466654952294
age_bin,bachelors_field,0.06509211862155162,education_level,0.0004440823072715662,0.07460711744515722,0.9931776332269429,-0.14617743323006915
age_bin,occupation,0.16597448684258828,education_level,0.09030750584132377,0.42333764304273785,0.45589525499197814,-1.5506187794045427
age_bin,district,0.021751762914607536,province,0.014661321482246364,0.27911491911475994,0.32597088613905134,-11.831829779062115
age_bin,province,0.0070904414323612035,district,9.528600131147868e-18,0.05328073473576571,0.9999999999999987,-6.51444536197552
sex,marital_status,0.027924145011445807,family_type,0.018063514092659713,0.03124407218735528,0.3531220352402671,-0.11889091589191603
sex,military_status,0.00201383233084489,occupation,0.0,0.002160453980408315,1.0,-0.07280727760583283
sex,family_type,0.017580812923207748,marital_status,0.0077201820044217676,0.032731908738148706,0.5608745717195673,-0.8617972263922213
sex,housing_type,1.1570384253910211e-05,military_status,1.3920614345786312e-05,0.0038789911866378536,-0.20312463616598042,-334.25171692780634
sex,education_level,0.013636062445642062,marital_status,0.004998466712944609,0.017174837704625728,0.6334376780049094,-0.2595159176698123
sex,bachelors_field,0.037483679710861084,occupation,0.027909413199288823,0.04006818045869984,0.2554249365437319,-0.06895002752597645
sex,occupation,0.11711400632319094,bachelors_field,0.10753973981161888,0.182184922353633,0.08175167780658665,-0.5556202718475076
sex,district,0.0006560541856465338,province,0.00045319384497686046,0.06572697021608875,0.30921278319374923,-99.18527684769755
sex,province,0.00020286034066978738,district,0.0,0.011038983380777802,1.0,-53.41666589107662
marital_status,military_status,0.0005398486684984812,occupation,1.70473357652412e-17,0.0009468796163721517,0.9999999999999685,-0.7539723104361342
marital_status,family_type,0.7504626506021759,age_bin,0.5428162591005455,0.751531574324623,0.2766911735514267,-0.0014243529929029997
marital_status,housing_type,0.0012800876591005988,age_bin,0.0003052223879833543,0.00965903039799573,0.7615613385431695,-6.54560074798491
marital_status,education_level,0.10454709047711404,age_bin,0.004271754018427684,0.10971725842995111,0.9591403835445541,-0.049453006575719716
marital_status,bachelors_field,0.024724002303237538,education_level,0.0003095158128956499,0.028401901708448037,0.9874811606511168,-0.14875825362339845
marital_status,occupation,0.049932168923322306,age_bin,0.018449090757907512,0.18368001259152114,0.6305169361611624,-2.6785907071969373
marital_status,district,0.015792683044747055,province,0.009393900424826412,0.14954052671294607,0.4051738771550284,-8.468975365948731
marital_status,province,0.006398782619920675,district,3.35981242827188e-17,0.03072266712211895,0.9999999999999948,-3.8013300258823
military_status,family_type,0.0004725201825170122,occupation,6.797118423662588e-18,0.0025535022019012115,0.9999999999999856,-4.404006635863173
military_status,housing_type,1.9120474815463992e-05,occupation,1.814409733569279e-17,0.0005337726864123712,0.9999999999990511,-26.916288249320775
military_status,education_level,0.0006860930534675281,occupation,1.7849416389381646e-17,0.0013869852688996667,0.999999999999974,-1.0215701964767248
military_status,bachelors_field,0.00034150971999325885,occupation,2.041457280999026e-18,0.0014754254609757158,0.999999999999994,-3.320302979970349
military_status,occupation,0.03296393096874389,sex,0.030950098637898778,0.03294481049392818,0.061091995756046624,0.0005800423145480016
military_status,district,0.0005668930815756247,occupation,1.5563328403800462e-17,0.002647875100959965,0.9999999999999726,-3.6708544997593746
military_status,province,0.00020575146062718562,district,0.0,0.0005006687656724698,1.0,-1.4333667627257523
family_type,housing_type,0.0021352442281370333,marital_status,0.0020119491194517127,0.04468324179435434,0.05774286007221463,-19.926525034253228
family_type,education_level,0.08989848384014909,age_bin,0.005705077132025657,0.11738146500359228,0.9365386724188808,-0.30571128665875413
family_type,bachelors_field,0.018613765099634326,education_level,0.000983461411104021,0.06481181613630989,0.947164831733944,-2.481929410271925
family_type,occupation,0.06961394910506867,marital_status,0.0583612785969229,0.5295740845272122,0.16164390402794215,-6.607298412677658
family_type,district,0.048802244034918174,province,0.030737915533226155,0.5087623794570576,0.3701536447538546,-9.424979209829702
family_type,province,0.01806432850169192,district,2.3022916906256793e-17,0.12874720203881965,0.9999999999999988,-6.1271512819732585
housing_type,education_level,0.004179690251623243,bachelors_field,0.0023274097933110734,0.013516895927819125,0.4431621356613231,-2.233946803251663
housing_type,bachelors_field,0.0019472635483968148,education_level,9.498309008467475e-05,0.01855984307257344,0.9512222728336519,-8.531243517526834
housing_type,occupation,0.009668591355851347,military_status,0.009649470881035883,0.17207859944599785,0.0019775864044447866,-16.797690802379126
housing_type,district,0.15532636953897677,province,0.08007409290710063,0.31773637762912504,0.48447843630950727,-1.045604867816047
housing_type,province,0.07525227663187638,district,2.3416796279818185e-17,0.10549518753291669,0.9999999999999997,-0.4018869893994623
education_level,bachelors_field,0.631028622067252,occupation,0.4625532665877175,0.6308516764840469,0.2669852833736901,0.0002804081732858954
education_level,occupation,0.31398208266192207,bachelors_field,0.14550672718238672,0.4604517957146029,0.5365763359845599,-0.4664906730056664
